url;house_id;city;house_type;building_type;price;price_m2;room;bedroom;bathroom;living_area;energy_label;zip;address;year_built;house_age;descrip;photo;m3_gasverbruik_per_jaar;kwh_stroomvebruik_per_jaar
https://www.funda.nl/koop/kedichem/huis-43572215-koningin-wilhelminalaan-22/;43572215;kedichem;huis;Bestaande bouw;450000;4166.7;4;3;1;108;E;4247;Koningin Wilhelminalaan 22;1960;64;"Vrijstaande bungalow met inpandige  garage  en eigen  oprit op  654 m² eigen grond.   - Veel binnen- en buitenruimte  voor diverse  mogelijkheden.  - Gelijkvloers wonen  met  leuke tuin en volop  bergruimte.  -  Geheel naar eigen wens te moderniseren en verduurzamen. - 3 slaapkamers (met mogelijkheid extra te realiseren op de zolder) & circa 108 m² woonoppervlak.  Zodra je binnenstapt in deze verzorgde woning komt het daglicht je tegemoet. Door de grote raampartijen die uitzicht bieden op een met liefde onderhouden tuin, waar het groen zelden ophoudt te verrassen, voelt elk seizoen als lente. De woonkamer, voorzien van een sfeervolle houthaard, biedt een knusse hoek om de dag af te sluiten. Het gelijkvloerse wonen zorgt voor de perfecte basis met aanwezigheid van 3 slaapkamers, maar er zijn volop mogelijkheden deze uit te breiden middels de zolder daarbij te betrekken. De inpandige garage en ruime bijkeuken zorgen voor volop bergruimte en/of gelegenheid om te klussen aan huis, als ook voor het stallen van de auto, motorfiets e.d. De woning is in de jaren keurig onderhouden en zoekt nu een liefhebber die het geheel naar deze tijd transformeert. Enthousiast geworden? Neem dan contact op voor het inplannen van een kennismaking.  Globale indeling:  Begane grond: entree; hal met garderobe, meterkast en toegang tot alle vertrekken; de 3 slaapkamers, allen voorzien van inbouwkasten; compacte badkamer met douche en wastafel; woonkamer met houthaard; open keuken in hoekopstelling met inbouwkast, 4-pits kookplaat, afzuigkap, combi-oven, koelkast, spoelbak, vaatwasser en toegang tot de bijkeuken; ruime bijkeuken voorzien van witgoed aansluitingen, bergruimte, deur naar de tuin en doorloop naar de garage. Zowel boven de bijkeuken als de garage is een bergzolder aanwezig.  Zolder: bereikbaar middels vlizotrap in de gang; royale, open ruimte welke veel mogelijkheden biedt. Thans fungerend als bergruimte met opstelling cv-ketel en kantoorruime, maar middels aanpassingen is het creëren van meer woonruimte niet ondenkbaar.  Tuin: De tuin is rondom de wonen gelegen, thans ingericht met diverse groenvoorzieningen, een gazon, moestuin, vrijstaande houten berging, een terras en een oprit.  Goed om te weten: - Gebouwd in 1966, deels geïsoleerd en voorzien van energielabel E. - Aanwezigheid van rolluiken. - Er zijn eternit plafondplaten aanwezig in de garage en bijkeuken, alsmede is er asbesthoudend materiaal gebruikt als afzetting in de (moes)tuin.  Ligging: Kedichem ligt in het groene hart van Nederland, op circa 30 minuten rijden van Utrecht, ’s-Hertogenbosch en Rotterdam. Een afwisselend landschap van weilanden, boomgaarden, grienden en rietvelden omringt het dorp. Deze bij uitstek geschikte omgeving voor rustzoekers maakt deel uit van de Vijfheerenlanden. Tussen het uitbundige groen kronkelt de Linge, omzoomd door vaak prachtige uiterwaarden. Hoe je het Kedichemse land ook verkent, te voet, op de fiets, met de auto of per boot, je zult steeds weer bijzondere plekjes ontdekken, waarvan je niet wist dat ze nog bestonden. Het meest geniet je natuurlijk van de natuur en het landschap als je er doorheen wandelt of fietst. Kedichem is een rustig dorpje wat ca. 1.100 inwoners telt, maar kent een rijk verenigingsleven voor diegene die daar behoefte aan heeft. In het dorpshuis worden wekelijks activiteiten als gymnastiek, biljart of darts georganiseerd. In Kedichem is een openbare basisschool aanwezig. Ook in de nabijgelegen plaatsen Leerdam en Gorinchem is er keuze uit diverse basisscholen. Tevens bieden deze plaatsen een ruim aanbod in voorgezet onderwijs. Daarnaast heeft Kedichem een tennisbaan voor gebruik van de lokale tennisvereniging, en een voor iedereen vrij toegankelijk voetbalveld. In de wintermaanden worden bij vrieskou de tennisbaan en het voetbalveld omgetoverd in een sfeervolle schaatsbaan. In de haven is het mogelijk een ligplaats te huren. Daarnaast is er voor kinderen een grote speelboomgaard in de kern van het dorp.";https://cloud.funda.nl/valentina_media/189/707/671_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/189/707/671_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/189/707/671_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/189/707/671_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/189/707/671_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/189/707/671_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/189/707/678_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/189/707/678_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/189/707/678_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/189/707/678_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/189/707/678_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/189/707/678_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/189/707/674_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/189/707/674_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/189/707/674_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/189/707/674_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/189/707/674_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/189/707/674_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/189/707/677_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/189/707/677_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/189/707/677_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/189/707/677_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/189/707/677_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/189/707/677_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/189/707/681_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/189/707/681_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/189/707/681_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/189/707/681_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/189/707/681_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/189/707/681_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/189/707/680_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/189/707/680_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/189/707/680_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/189/707/680_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/189/707/680_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/189/707/680_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/189/707/679_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/189/707/679_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/189/707/679_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/189/707/679_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/189/707/679_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/189/707/679_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/189/707/682_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/189/707/682_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/189/707/682_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/189/707/682_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/189/707/682_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/189/707/682_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/189/707/683_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/189/707/683_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/189/707/683_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/189/707/683_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/189/707/683_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/189/707/683_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/189/707/684_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/189/707/684_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/189/707/684_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/189/707/684_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/189/707/684_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/189/707/684_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/189/707/685_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/189/707/685_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/189/707/685_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/189/707/685_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/189/707/685_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/189/707/685_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/189/707/686_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/189/707/686_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/189/707/686_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/189/707/686_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/189/707/686_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/189/707/686_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/189/707/688_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/189/707/688_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/189/707/688_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/189/707/688_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/189/707/688_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/189/707/688_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/189/707/689_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/189/707/689_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/189/707/689_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/189/707/689_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/189/707/689_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/189/707/689_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/189/707/691_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/189/707/691_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/189/707/691_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/189/707/691_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/189/707/691_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/189/707/691_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/189/707/694_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/189/707/694_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/189/707/694_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/189/707/694_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/189/707/694_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/189/707/694_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/189/707/695_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/189/707/695_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/189/707/695_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/189/707/695_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/189/707/695_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/189/707/695_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/189/707/696_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/189/707/696_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/189/707/696_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/189/707/696_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/189/707/696_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/189/707/696_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/189/707/705_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/189/707/705_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/189/707/705_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/189/707/705_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/189/707/705_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/189/707/705_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/189/707/697_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/189/707/697_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/189/707/697_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/189/707/697_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/189/707/697_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/189/707/697_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/189/707/699_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/189/707/699_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/189/707/699_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/189/707/699_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/189/707/699_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/189/707/699_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/189/707/701_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/189/707/701_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/189/707/701_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/189/707/701_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/189/707/701_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/189/707/701_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/189/707/704_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/189/707/704_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/189/707/704_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/189/707/704_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/189/707/704_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/189/707/704_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/189/707/707_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/189/707/707_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/189/707/707_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/189/707/707_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/189/707/707_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/189/707/707_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/189/707/703_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/189/707/703_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/189/707/703_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/189/707/703_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/189/707/703_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/189/707/703_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/189/707/706_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/189/707/706_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/189/707/706_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/189/707/706_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/189/707/706_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/189/707/706_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/189/707/708_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/189/707/708_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/189/707/708_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/189/707/708_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/189/707/708_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/189/707/708_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/189/707/726_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/189/707/726_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/189/707/726_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/189/707/726_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/189/707/726_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/189/707/726_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/189/707/709_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/189/707/709_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/189/707/709_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/189/707/709_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/189/707/709_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/189/707/709_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/189/707/713_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/189/707/713_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/189/707/713_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/189/707/713_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/189/707/713_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/189/707/713_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/189/707/747_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/189/707/747_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/189/707/747_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/189/707/747_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/189/707/747_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/189/707/747_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/189/707/710_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/189/707/710_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/189/707/710_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/189/707/710_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/189/707/710_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/189/707/710_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/189/707/727_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/189/707/727_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/189/707/727_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/189/707/727_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/189/707/727_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/189/707/727_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/189/707/728_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/189/707/728_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/189/707/728_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/189/707/728_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/189/707/728_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/189/707/728_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/189/707/732_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/189/707/732_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/189/707/732_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/189/707/732_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/189/707/732_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/189/707/732_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/189/707/733_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/189/707/733_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/189/707/733_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/189/707/733_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/189/707/733_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/189/707/733_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/189/707/729_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/189/707/729_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/189/707/729_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/189/707/729_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/189/707/729_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/189/707/729_2160x1440.jpg 2160w;1301;32508.0
