url;house_id;city;house_type;building_type;price;price_m2;room;bedroom;bathroom;living_area;energy_label;zip;address;year_built;house_age;descrip;photo;m3_gasverbruik_per_jaar;kwh_stroomvebruik_per_jaar
https://www.funda.nl/koop/kedichem/huis-42271373-tiendweg-4/;42271373;kedichem;huis;Bestaande bouw;895000;5593.8;5;4;1;160;na;4247;Tiendweg 4;1985;39;Stap binnen in  een  uniek stukje  paradijs, perfect  voor paardenliefhebbers, genesteld in  het  hart van Nederland, provincie Utrecht.  Dit prachtige  paardendomein,  gebouwd in 1985,  strekt  zich  uit  over  1,68ha eigen grond, omgeven  door betoverende natuurlijke schoonheid en genietend van een adembenemend vrij uitzicht. Rust en privacy worden gegarandeerd door de ligging aan een stille weg. De woning heeft 3 slaapkamers met nog een extra slaapkamer mogelijkheid op de begane grond, woonkeuken, woonkamer met eetgedeelte, badkamer en bergzolder. Een rijbaan van 20x40m., nieuwe paardenstal met 3 stallen, dubbele bergruimte met bergzolder en keukengedeelte en ruime weidegang voor de paarden.  De woning, voorzien van dubbele beglazing en een Remeha C.V. HR combiketel uit 2016, verwelkomt u met een warme en uitnodigende sfeer. Het groene tapijt van de tuin strekt zich rondom het huis uit, waardoor een kalmerende verbinding met de natuur wordt gecreëerd.  De begane grond biedt een ruime woonkeuken, een sfeervolle woonkamer en een veelzijdige werkkamer die ook als slaapkamer kan dienen. Een spekstenen houtkachel in de woonkamer biedt gezellige warmte voor die koude winterdagen.  Betreed de eerste verdieping via een vaste houten trap (onder de trap is een ruime bergruimte aanwezig), waar u een badkamer met ligbad met douche en wastafel vindt, evenals een witgoedaansluiting. Drie slaapkamers, waaronder de master bedroom met airconditioning, zijn bereikbaar via de overloop. De master bedroom heeft ook een prachtig zicht op de paardenstal, buitenrijbaan en weides. De master bedroom is evens voorzien van een kastenwand met schuifwanden en aan de andere zijde knieschotten. Slaapkamer II en III zijn gelegen aan de voorzijde van de woning. Slaapkamer III is via slaapkamer II te bereiken. In slaapkamer II is de vlizotrap aanwezig voor de toegang tot de bergzolder.  Het terrein achter de woning, van ca. 600m2, is volledig nieuw bestraat met betonklinkers en biedt ruime parkeergelegenheid voor trailers, vrachtwagen en auto's.  Een recent gebouwde (juni 2020) paardenstal van 22 x 5m is voorzien van alle gemakken, waaronder een betonnen vloer, onderheide fundering, kitchenette met elektrische verwarming, dubbele bergingsruimte met bergzolder en drie stallen.  De buitenrijbaan van 20x40m., omheind met hardhouten hekwerk, heeft een professionele, gedraineerde bodem en ledverlichting. Daarnaast biedt ruim 1 hectare aan grasland, gelegen links van de woning en achter de rijbaan, ruimte voor uw paarden om vrij te grazen.  Bijkomende voordelen van deze woning zijn o.a. glasvezelconnectiviteit, geen asbest of erfdienstbaarheden, een eigen waterbron van ca. 13m diep, en een goedgekeurd bouwplan voor een garage.  Dit unieke pand biedt een ongeëvenaarde kans voor liefhebbers van het landelijke leven en paardenliefhebbers om hun droom werkelijkheid te maken. Wees de eerste om deze bijzondere woning te ontdekken en maak vandaag nog een afspraak!  Bestemming: Enkelbestemming wonen en Enkelbestemming Agrarisch met waarden. De mogelijkheid bestaat om de boerderij met minder grond te kopen.  Bijzonderheden: -	Glasvezel -	Geen asbest -	Geen erfdienstbaarheden -	Paardenstal Prubo, gebouwd in juni 2020 -	Mestplaat aanwezig van Stelcon platen -	Nieuwe buitenrijbaan met professionele bodem Stabon (Granulight / zand / toplaag v.v. XP4-vezel) -	3 Cowi lichtmasten van 8m. hoog met ledlampen (27.000 lumen) -	Bovengrondse propaangastank -	Bron ca. 13m. aanwezig -	Meterkast staat aan de dijk -	Goedgekeurd bouwplan voor een garage -	Nieuwe bestrating (oktober 2022) van ca. 600m2, betonklinkers;https://cloud.funda.nl/valentina_media/177/682/619_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/177/682/619_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/177/682/619_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/177/682/619_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/177/682/619_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/177/682/619_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/177/682/627_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/177/682/627_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/177/682/627_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/177/682/627_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/177/682/627_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/177/682/627_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/177/682/626_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/177/682/626_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/177/682/626_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/177/682/626_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/177/682/626_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/177/682/626_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/177/682/635_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/177/682/635_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/177/682/635_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/177/682/635_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/177/682/635_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/177/682/635_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/177/682/625_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/177/682/625_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/177/682/625_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/177/682/625_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/177/682/625_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/177/682/625_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/177/682/628_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/177/682/628_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/177/682/628_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/177/682/628_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/177/682/628_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/177/682/628_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/177/682/629_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/177/682/629_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/177/682/629_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/177/682/629_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/177/682/629_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/177/682/629_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/177/682/630_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/177/682/630_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/177/682/630_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/177/682/630_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/177/682/630_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/177/682/630_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/177/682/632_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/177/682/632_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/177/682/632_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/177/682/632_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/177/682/632_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/177/682/632_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/177/682/633_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/177/682/633_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/177/682/633_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/177/682/633_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/177/682/633_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/177/682/633_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/177/682/634_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/177/682/634_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/177/682/634_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/177/682/634_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/177/682/634_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/177/682/634_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/177/682/631_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/177/682/631_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/177/682/631_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/177/682/631_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/177/682/631_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/177/682/631_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/177/682/636_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/177/682/636_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/177/682/636_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/177/682/636_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/177/682/636_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/177/682/636_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/177/682/637_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/177/682/637_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/177/682/637_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/177/682/637_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/177/682/637_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/177/682/637_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/177/682/640_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/177/682/640_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/177/682/640_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/177/682/640_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/177/682/640_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/177/682/640_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/177/682/638_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/177/682/638_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/177/682/638_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/177/682/638_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/177/682/638_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/177/682/638_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/177/682/641_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/177/682/641_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/177/682/641_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/177/682/641_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/177/682/641_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/177/682/641_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/177/682/642_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/177/682/642_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/177/682/642_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/177/682/642_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/177/682/642_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/177/682/642_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/177/682/643_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/177/682/643_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/177/682/643_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/177/682/643_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/177/682/643_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/177/682/643_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/177/682/639_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/177/682/639_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/177/682/639_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/177/682/639_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/177/682/639_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/177/682/639_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/177/682/644_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/177/682/644_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/177/682/644_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/177/682/644_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/177/682/644_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/177/682/644_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/177/682/645_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/177/682/645_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/177/682/645_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/177/682/645_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/177/682/645_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/177/682/645_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/177/682/648_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/177/682/648_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/177/682/648_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/177/682/648_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/177/682/648_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/177/682/648_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/177/682/651_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/177/682/651_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/177/682/651_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/177/682/651_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/177/682/651_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/177/682/651_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/177/682/647_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/177/682/647_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/177/682/647_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/177/682/647_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/177/682/647_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/177/682/647_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/177/682/646_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/177/682/646_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/177/682/646_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/177/682/646_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/177/682/646_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/177/682/646_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/177/682/650_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/177/682/650_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/177/682/650_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/177/682/650_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/177/682/650_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/177/682/650_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/177/682/649_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/177/682/649_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/177/682/649_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/177/682/649_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/177/682/649_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/177/682/649_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/177/682/660_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/177/682/660_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/177/682/660_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/177/682/660_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/177/682/660_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/177/682/660_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/177/682/652_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/177/682/652_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/177/682/652_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/177/682/652_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/177/682/652_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/177/682/652_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/177/682/657_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/177/682/657_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/177/682/657_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/177/682/657_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/177/682/657_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/177/682/657_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/177/682/653_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/177/682/653_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/177/682/653_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/177/682/653_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/177/682/653_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/177/682/653_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/177/682/654_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/177/682/654_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/177/682/654_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/177/682/654_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/177/682/654_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/177/682/654_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/177/682/655_1440x960.jpg 1440w, https://cloud.funda.nl/valentina_media/177/682/655_180x120.jpg 180w, https://cloud.funda.nl/valentina_media/177/682/655_360x240.jpg 360w, https://cloud.funda.nl/valentina_media/177/682/655_720x480.jpg 720w, https://cloud.funda.nl/valentina_media/177/682/655_1080x720.jpg 1080w, https://cloud.funda.nl/valentina_media/177/682/655_2160x1440.jpg 2160w, https://cloud.funda.nl/valentina_media/1