"Gemeenten";"Jaarlijks subsidiebedrag via SEEH gesubsidieerde maatregelen particulieren|2016";"Jaarlijks subsidiebedrag via SEEH gesubsidieerde maatregelen particulieren|2017";"Jaarlijks subsidiebedrag via SEEH gesubsidieerde maatregelen particulieren|2018";"Jaarlijks subsidiebedrag via SEEH gesubsidieerde maatregelen particulieren|2019";"Jaarlijks subsidiebedrag via SEEH gesubsidieerde maatregelen particulieren|2020";"Jaarlijks subsidiebedrag via SEEH gesubsidieerde maatregelen particulieren|2021";"Jaarlijks subsidiebedrag via SEEH gesubsidieerde maatregelen particulieren|2022";"Jaarlijks subsidiebedrag via SEEH gesubsidieerde maatregelen particulieren|2023"
"Aa en Hunze";308645;69076;"";22076;713924;"";"";""
"Aalsmeer";16488;1592;"";2196;155222;"";"";""
"Aalten";125903;23665;"";12135;407547;"";"";""
"Achtkarspelen";87333;47889;"";19738;282503;"";"";""
"Alblasserdam";22835;6690;"";8253;86565;"";"";""
"Albrandswaard";43599;17068;"";5004;132725;"";"";""
"Alkmaar";50046;90018;"";36786;520580;"";"";""
"Almelo";112241;64265;"";30152;452001;"";"";""
"Almere";16870;8927;"";5196;287455;"";"";""
"Alphen aan den Rijn";95259;53142;"";28207;586062;"";"";""
"Alphen-Chaam";59580;19790;"";11280;261812;"";"";""
"Altena";105145;40926;"";25711;508252;"";"";""
"Ameland";6430;2000;"";6585;4181;"";"";""
"Amersfoort";198026;57904;"";41025;938031;"";"";""
"Amstelveen";62595;35562;"";19265;424853;"";"";""
"Amsterdam";252987;78182;"";55694;937799;"";"";""
"Apeldoorn";312841;91715;"";70029;1522379;"";"";""
"Arnhem";124406;71698;"";34219;808119;"";"";""
"Assen";187960;61835;"";18150;400107;"";"";""
"Asten";70876;14475;"";"";287321;"";"";""
"Baarle-Nassau";16355;2615;"";13485;120773;"";"";""
"Baarn";105121;30040;"";17725;263375;"";"";""
"Barendrecht";43430;11352;"";6498;132653;"";"";""
"Barneveld";148106;39969;"";31114;545563;"";"";""
"Beek";38986;17486;"";13160;234755;"";"";""
"Beekdaelen";61104;56915;"";29068;506467;"";"";""
"Beesel";29414;8809;"";6060;132455;"";"";""
"Berg en Dal";98718;30476;"";26513;450712;"";"";""
"Bergeijk";129060;29547;"";18285;210617;"";"";""
"Bergen (L.)";48470;36349;"";16496;175226;"";"";""
"Bergen (NH.)";49771;23099;"";7380;363219;"";"";""
"Bergen op Zoom";52544;46452;"";12208;375829;"";"";""
"Berkelland";226587;75463;"";14520;432429;"";"";""
"Bernheze";103501;35618;"";24662;429801;"";"";""
"Best";34680;7550;"";8168;180597;"";"";""
"Beuningen";31179;27390;"";2643;201739;"";"";""
"Beverwijk";43549;13243;"";4788;111002;"";"";""
"Bladel";81522;20542;"";8502;284176;"";"";""
"Blaricum";38088;11870;"";4627;124276;"";"";""
"Bloemendaal";125569;24657;"";15132;393445;"";"";""
"Bodegraven-Reeuwijk";44692;24061;"";9639;274327;"";"";""
"Boekel";20630;7380;"";7265;109151;"";"";""
"Borger-Odoorn";214465;49795;"";54039;445709;"";"";""
"Borne";57159;7180;"";9081;297945;"";"";""
"Borsele";78913;24291;"";2390;178971;"";"";""
"Boxtel";61644;57773;"";6234;332830;"";"";""
"Breda";289088;128595;"";82260;1351108;"";"";""
"Bronckhorst";190550;52970;"";33075;610262;"";"";""
"Brummen";54333;23163;"";10723;245650;"";"";""
"Brunssum";42845;5611;"";9132;128455;"";"";""
"Bunnik";61346;41794;"";15203;222479;"";"";""
"Bunschoten";37646;10421;"";14765;131647;"";"";""
"Buren";97345;42302;"";11991;255534;"";"";""
"Capelle aan den IJssel";45645;17998;"";11036;175930;"";"";""
"Castricum";74846;27479;"";21348;386042;"";"";""
"Coevorden";123341;14500;"";33611;499386;"";"";""
"Cranendonck";97800;84610;"";1950;213712;"";"";""
"Culemborg";25124;15580;"";5782;161471;"";"";""
"Dalfsen";162321;13814;"";21443;379639;"";"";""
"Dantumadiel";53129;50111;"";4926;201522;"";"";""
"De Bilt";149405;51932;"";37142;719115;"";"";""
"De Fryske Marren";222060;89885;"";10630;598047;"";"";""
"De Ronde Venen";69892;42360;"";14354;311957;"";"";""
"De Wolden";116578;62068;"";42335;487806;"";"";""
"Delft";65526;15674;"";5841;217285;"";"";""
"Den Haag";214745;112075;"";27310;1044902;"";"";""
"Den Helder";22494;11385;"";9669;212365;"";"";""
"Deurne";175958;56775;"";22302;379981;"";"";""
"Deventer";210904;59173;"";33663;783151;"";"";""
"Diemen";6053;5716;"";871;74766;"";"";""
"Dijk en Waard";52981;28988;"";25227;413083;"";"";""
"Dinkelland";200096;40933;"";26082;425903;"";"";""
"Doesburg";16257;805;"";9245;50062;"";"";""
"Doetinchem";111322;53416;"";16396;419827;"";"";""
"Dongen";58716;15465;"";11451;275161;"";"";""
"Dordrecht";43780;62840;"";27219;577866;"";"";""
"Drechterland";35353;9602;"";1780;173365;"";"";""
"Drimmelen";82325;21606;"";10345;213111;"";"";""
"Dronten";39790;23270;"";17141;168450;"";"";""
"Druten";9660;30640;"";6441;65425;"";"";""
"Duiven";68600;22180;"";6375;138087;"";"";""
"Echt-Susteren";112114;42020;"";37412;378861;"";"";""
"Edam-Volendam";62488;10207;"";29285;332300;"";"";""
"Ede";245727;64286;"";45873;1061695;"";"";""
"Eemnes";20710;"";"";791;80933;"";"";""
"Eemsdelta";109277;53819;"";45720;449705;"";"";""
"Eersel";128540;40988;"";20779;270405;"";"";""
"Eijsden-Margraten";57890;39174;"";15155;437262;"";"";""
"Eindhoven";169098;91755;"";52328;1324110;"";"";""
"Elburg";47541;12195;"";18758;256610;"";"";""
"Emmen";234080;71790;"";71909;1047325;"";"";""
"Enkhuizen";10898;7124;"";5234;65889;"";"";""
"Enschede";314085;103108;"";52574;938940;"";"";""
"Epe";138152;48200;"";35947;420807;"";"";""
"Ermelo";40912;46248;"";53315;228227;"";"";""
"Etten-Leur";57856;16480;"";1194;217540;"";"";""
"Geertruidenberg";45606;4160;"";6533;125863;"";"";""
"Geldrop-Mierlo";70460;39923;"";16364;395789;"";"";""
"Gemert-Bakel";82320;40898;"";24688;344302;"";"";""
"Gennep";22497;4580;"";4140;211977;"";"";""
"Gilze en Rijen";75063;7015;"";5672;208611;"";"";""
"Goeree-Overflakkee";67439;16982;"";16768;269242;"";"";""
"Goes";29037;11610;"";8184;153403;"";"";""
"Goirle";44299;10685;"";14924;171673;"";"";""
"Gooise Meren";185093;76188;"";38863;784926;"";"";""
"Gorinchem";16601;8609;"";3486;124402;"";"";""
"Gouda";60553;39809;"";21986;318900;"";"";""
"Groningen";329282;114968;"";58811;1379248;"";"";""
"Gulpen-Wittem";46924;19664;"";18390;153078;"";"";""
"Haaksbergen";70580;11160;"";20494;220296;"";"";""
"Haarlem";229710;70739;"";50079;732606;"";"";""
"Haarlemmermeer";91334;47120;"";20773;504844;"";"";""
"Halderberge";19770;4555;"";26488;177854;"";"";""
"Hardenberg";182362;77838;"";40496;636684;"";"";""
"Harderwijk";62720;26281;"";14788;207998;"";"";""
"Hardinxveld-Giessendam";25197;5309;"";2165;62206;"";"";""
"Harlingen";26180;19810;"";4423;167950;"";"";""
"Hattem";31045;5275;"";21216;162999;"";"";""
"Heemskerk";24257;3887;"";13791;185642;"";"";""
"Heemstede";96525;19796;"";16493;329169;"";"";""
"Heerde";70549;25042;"";15858;209591;"";"";""
"Heerenveen";101685;37785;"";59196;532211;"";"";""
"Heerlen";60092;34024;"";22875;550878;"";"";""
"Heeze-Leende";117405;44271;"";"";299556;"";"";""
"Heiloo";60318;5903;"";11826;280769;"";"";""
"Hellendoorn";118119;10778;"";16816;386745;"";"";""
"Helmond";65245;27425;"";21450;358330;"";"";""
"Hendrik-Ido-Ambacht";22445;9248;"";6649;151652;"";"";""
"Hengelo";118335;81974;"";36137;672848;"";"";""
"Het Hogeland";177103;68786;"";44179;592803;"";"";""
"Heumen";73478;12510;"";8058;235722;"";"";""
"Heusden";93891;32634;"";15791;418490;"";"";""
"Hillegom";42909;9106;"";3751;159393;"";"";""
"Hilvarenbeek";39583;16655;"";8790;272450;"";"";""
"Hilversum";196600;48956;"";33538;789201;"";"";""
"Hoeksche Waard";202888;64819;"";41529;556640;"";"";""
"Hof van Twente";207278;61474;"";35032;623572;"";"";""
"Hollands Kroon";85047;60451;"";30292;393745;"";"";""
"Hoogeveen";89299;39895;"";21253;435417;"";"";""
"Hoorn";41465;6965;"";18958;197645;"";"";""
"Horst aan de Maas";129914;98976;"";41350;638802;"";"";""
"Houten";30279;20710;"";5886;291670;"";"";""
"Huizen";42617;36226;"";20955;249750;"";"";""
"Hulst";42925;24790;"";5485;189237;"";"";""
"IJsselstein";49969;8236;"";11674;153696;"";"";""
"Kaag en Braassem";28647;27510;"";11654;218640;"";"";""
"Kampen";86078;51566;"";11835;263032;"";"";""
"Kapelle";28630;12160;"";5312;103255;"";"";""
"Katwijk";21677;12085;"";5234;283250;"";"";""
"Kerkrade";40744;12844;"";22293;236354;"";"";""
"Koggenland";39789;32065;"";4179;176083;"";"";""
"Krimpen aan den IJssel";72656;26268;"";18426;291225;"";"";""
"Krimpenerwaard";97883;88143;"";41328;468608;"";"";""
"Laarbeek";38205;3250;"";11324;206421;"";"";""
"Land van Cuijk";254844;90889;"";56688;1033971;"";"";""
"Landgraaf";36536;7443;"";9106;347098;"";"";""
"Landsmeer";38730;2706;"";5529;65739;"";"";""
"Lansingerland";42902;22735;"";15601;269192;"";"";""
"Laren";41921;23990;"";4855;176480;"";"";""
"Leeuwarden";202788;81132;"";41345;918767;"";"";""
"Leiden";63914;33326;"";13296;397308;"";"";""
"Leiderdorp";18190;5257;"";6792;140315;"";"";""
"Leidschendam-Voorburg";59703;28417;"";30869;372305;"";"";""
"Lelystad";41664;8812;"";15176;388017;"";"";""
"Leudal";210783;86124;"";33098;687496;"";"";""
"Leusden";71722;25251;"";11957;451377;"";"";""
"Lingewaard";99759;38672;"";15243;610329;"";"";""
"Lisse";17701;8574;"";6613;120113;"";"";""
"Lochem";130122;61648;"";33665;541227;"";"";""
"Loon op Zand";32838;8885;"";5881;175844;"";"";""
"Lopik";18490;5932;"";17241;140978;"";"";""
"Losser";99266;30718;"";14522;262406;"";"";""
"Maasdriel";41831;19801;"";20415;294053;"";"";""
"Maasgouw";60847;61577;"";24829;324962;"";"";""
"Maashorst";149704;50742;"";45409;612674;"";"";""
"Maassluis";7066;2925;"";7049;104752;"";"";""
"Maastricht";157169;24673;"";24639;582581;"";"";""
"Medemblik";100407;37839;"";18590;334632;"";"";""
"Meerssen";69058;25636;"";16867;386446;"";"";""
"Meierijstad";207852;142000;"";37468;1085750;"";"";""
"Meppel";53203;20929;"";18320;315796;"";"";""
"Middelburg";85500;39614;"";12890;238469;"";"";""
"Midden-Delfland";15519;7225;"";6259;64906;"";"";""
"Midden-Drenthe";148110;56142;"";22823;499340;"";"";""
"Midden-Groningen";232041;62789;"";61126;595475;"";"";""
"Moerdijk";62256;37327;"";10912;222573;"";"";""
"Molenlanden";119413;40382;"";13462;306390;"";"";""
"Montferland";154031;66598;"";22654;352269;"";"";""
"Montfoort";57449;22730;"";6406;67195;"";"";""
"Mook en Middelaar";23095;18580;"";4627;161025;"";"";""
"Neder-Betuwe";38446;18346;"";457;146280;"";"";""
"Nederweert";63415;38445;"";10581;292207;"";"";""
"Nieuwegein";47709;27567;"";27751;261871;"";"";""
"Nieuwkoop";37475;11528;"";17731;258077;"";"";""
"Nijkerk";106096;17510;"";30097;413385;"";"";""
"Nijmegen";265004;73736;"";49274;933804;"";"";""
"Nissewaard";43118;31161;"";12885;247014;"";"";""
"Noardeast-Fryslân";192385;73617;"";19680;548489;"";"";""
"Noord-Beveland";12390;6222;"";3185;80808;"";"";""
"Noordenveld";114961;80384;"";30658;696110;"";"";""
"Noordoostpolder";106503;33500;"";18694;372872;"";"";""
"Noordwijk";72317;30896;"";15865;217369;"";"";""
"Nuenen, Gerwen en Nederwetten";56936;28816;"";34183;274362;"";"";""
"Nunspeet";55762;17203;"";10832;284032;"";"";""
"Oegstgeest";46340;18728;"";18319;199729;"";"";""
"Oirschot";57560;28745;"";31038;298987;"";"";""
"Oisterwijk";128446;101830;"";13593;516827;"";"";""
"Oldambt";135169;38861;"";34010;633934;"";"";""
"Oldebroek";27666;53817;"";14103;272273;"";"";""
"Oldenzaal";55285;21575;"";6139;396080;"";"";""
"Olst-Wijhe";112671;16280;"";12231;202064;"";"";""
"Ommen";93008;18831;"";16494;255924;"";"";""
"Oost Gelre";151177;50924;"";49303;535638;"";"";""
"Oosterhout";74085;34793;"";6542;306873;"";"";""
"Ooststellingwerf";67547;29564;"";36657;264242;"";"";""
"Oostzaan";9195;6867;"";"";65023;"";"";""
"Opmeer";33184;15044;"";7860;70359;"";"";""
"Opsterland";79558;25514;"";19180;372032;"";"";""
"Oss";210268;74642;"";32742;876960;"";"";""
"Oude IJsselstreek";136083;44210;"";26307;430291;"";"";""
"Ouder-Amstel";25453;3960;"";2289;114437;"";"";""
"Oudewater";18016;6450;"";1955;87690;"";"";""
"Overbetuwe";85529;66507;"";9959;375576;"";"";""
"Papendrecht";17522;16818;"";8152;142736;"";"";""
"Peel en Maas";227604;92574;"";33532;602146;"";"";""
"Pekela";18267;27685;"";13059;161378;"";"";""
"Pijnacker-Nootdorp";36656;12520;"";13384;233457;"";"";""
"Purmerend";41089;14786;"";15568;258222;"";"";""
"Putten";83448;34645;"";8821;232440;"";"";""
"Raalte";74533;68792;"";55217;327333;"";"";""
"Reimerswaal";72651;13625;"";1000;76162;"";"";""
"Renkum";82573;61045;"";33438;437669;"";"";""
"Renswoude";7538;701;"";1178;47564;"";"";""
"Reusel-De Mierden";85375;9675;"";7319;134800;"";"";""
"Rheden";120836;47556;"";17730;460527;"";"";""
"Rhenen";35246;21385;"";14436;189350;"";"";""
"Ridderkerk";19116;15743;"";2832;205140;"";"";""
"Rijssen-Holten";168134;31843;"";16195;399111;"";"";""
"Rijswijk";32676;14008;"";3209;168709;"";"";""
"Roerdalen";61054;55252;"";7899;246438;"";"";""
"Roermond";117097;44998;"";9747;405501;"";"";""
"Roosendaal";96110;51187;"";19001;446187;"";"";""
"Rotterdam";246181;135139;"";58083;1140303;"";"";""
"Rozendaal";29490;4520;"";1815;51094;"";"";""
"Rucphen";24315;33367;"";9380;158139;"";"";""
"Schagen";66683;39512;"";22809;331257;"";"";""
"Scherpenzeel";26010;8123;"";2313;150150;"";"";""
"Schiedam";29850;20029;"";5410;159840;"";"";""
"Schiermonnikoog";"";"";"";"";3760;"";"";""
"Schouwen-Duiveland";57206;20722;"";12535;189718;"";"";""
"'s-Hertogenbosch";217395;160355;"";61205;1181495;"";"";""
"Simpelveld";55725;21250;"";4445;117588;"";"";""
"Sint-Michielsgestel";159384;8264;"";11805;430990;"";"";""
"Sittard-Geleen";151233;62493;"";50227;776651;"";"";""
"Sliedrecht";26878;11610;"";4126;119812;"";"";""
"Sluis";46576;10325;"";1875;100807;"";"";""
"Smallingerland";174206;61157;"";25255;553266;"";"";""
"Soest";95525;42791;"";20289;503198;"";"";""
"Someren";100741;26816;"";17270;249551;"";"";""
"Son en Breugel";64818;30545;"";13595;343451;"";"";""
"Stadskanaal";162049;34580;"";43384;558596;"";"";""
"Staphorst";67904;22720;"";2342;240643;"";"";""
"Stede Broec";30243;6846;"";5333;123969;"";"";""
"Steenbergen";28635;17480;"";4615;137127;"";"";""
"Steenwijkerland";134748;98751;"";33066;527143;"";"";""
"Stein";51590;49380;"";12561;290094;"";"";""
"Stichtse Vecht";135843;39048;"";9361;437407;"";"";""
"Súdwest-Fryslân";353463;128952;"";47730;674313;"";"";""
"Terneuzen";42440;31522;"";13259;286013;"";"";""
"Terschelling";1120;7420;"";2350;34328;"";"";""
"Texel";28489;27380;"";1207;69755;"";"";""
"Teylingen";29642;13630;"";13577;237347;"";"";""
"Tholen";100099;4525;"";2196;169898;"";"";""
"Tiel";22600;12878;"";19147;137968;"";"";""
"Tilburg";147863;97569;"";51929;959901;"";"";""
"Tubbergen";64920;12573;"";38715;196185;"";"";""
"Twenterand";97714;44855;"";22193;259569;"";"";""
"Tynaarlo";191964;95117;"";41052;866519;"";"";""
"Tytsjerksteradiel";56830;33692;"";12600;494758;"";"";""
"Uitgeest";2195;6290;"";795;85469;"";"";""
"Uithoorn";15309;18003;"";2964;158078;"";"";""
"Urk";25461;8213;"";1622;104023;"";"";""
"Utrecht";290530;217166;"";59597;1281727;"";"";""
"Utrechtse Heuvelrug";172507;65876;"";56683;830566;"";"";""
"Vaals";28590;20400;"";781;55136;"";"";""
"Valkenburg aan de Geul";85330;34477;"";4075;239534;"";"";""
"Valkenswaard";82345;27335;"";24089;238469;"";"";""
"Veendam";84107;19788;"";23777;501494;"";"";""
"Veenendaal";69240;34223;"";20384;444748;"";"";""
"Veere";78135;6206;"";5831;149848;"";"";""
"Veldhoven";60715;35442;"";9370;337726;"";"";""
"Velsen";48964;23365;"";17605;333859;"";"";""
"Venlo";193482;92722;"";40442;762173;"";"";""
"Venray";214134;98735;"";52375;554853;"";"";""
"Vijfheerenlanden";148566;34306;"";13343;405609;"";"";""
"Vlaardingen";30354;18424;"";16921;204312;"";"";""
"Vlieland";5604;7290;"";"";9463;"";"";""
"Vlissingen";45554;6609;"";2123;193437;"";"";""
"Voerendaal";21795;19765;"";15746;179233;"";"";""
"Voorne aan Zee";79347;27072;"";31329;417209;"";"";""
"Voorschoten";43420;12514;"";9172;258287;"";"";""
"Voorst";149569;24365;"";24111;420300;"";"";""
"Vught";108043;51329;"";15846;430124;"";"";""
"Waadhoeke";131664;72668;"";20707;652014;"";"";""
"Waalre";60395;9245;"";10391;296947;"";"";""
"Waalwijk";60195;32564;"";4939;327632;"";"";""
"Waddinxveen";18776;14211;"";6968;164480;"";"";""
"Wageningen";81320;54748;"";4978;403247;"";"";""
"Wassenaar";76185;34282;"";18070;322972;"";"";""
"Waterland";12188;15698;"";9085;196258;"";"";""
"Weert";170898;57066;"";50116;680293;"";"";""
"West Betuwe";132467;56938;"";49843;495631;"";"";""
"West Maas en Waal";96273;13848;"";18748;328912;"";"";""
"Westerkwartier";223485;86591;"";52673;889636;"";"";""
"Westerveld";123761;52932;"";14873;353547;"";"";""
"Westervoort";31765;13341;"";7789;91318;"";"";""
"Westerwolde";192560;48654;"";30196;460494;"";"";""
"Westland";160458;39154;"";46831;461059;"";"";""
"Weststellingwerf";104126;26945;"";18234;334643;"";"";""
"Wierden";130123;38661;"";8634;390081;"";"";""
"Wijchen";63587;37701;"";22750;415164;"";"";""
"Wijdemeren";74528;47678;"";12157;227075;"";"";""
"Wijk bij Duurstede";56030;14760;"";16319;194778;"";"";""
"Winterswijk";98189;22434;"";9523;333963;"";"";""
"Woensdrecht";33184;1155;"";9343;106231;"";"";""
"Woerden";77316;28526;"";26410;436010;"";"";""
"Wormerland";22341;2073;"";"";85739;"";"";""
"Woudenberg";46859;21561;"";9544;156645;"";"";""
"Zaanstad";71394;39443;"";19189;511499;"";"";""
"Zaltbommel";49285;45413;"";23035;234991;"";"";""
"Zandvoort";29503;3221;"";14543;86006;"";"";""
"Zeewolde";2387;5235;"";"";51306;"";"";""
"Zeist";196556;50273;"";28800;740884;"";"";""
"Zevenaar";64199;30028;"";22926;347226;"";"";""
"Zoetermeer";37430;23495;"";22124;364703;"";"";""
"Zoeterwoude";1843;750;"";"";29721;"";"";""
"Zuidplas";115862;11850;"";9605;204036;"";"";""
"Zundert";74600;27428;"";8491;280175;"";"";""
"Zutphen";108708;34605;"";17644;408797;"";"";""
"Zwartewaterland";23752;48608;"";12069;160631;"";"";""
"Zwijndrecht";70808;46609;"";10364;275266;"";"";""
"Zwolle";173940;85718;"";49565;851492;"";"";""
